STATION,DATE,STATE,COUNTY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT06,WT11
USC00472973,11/20/2015,Wisconsin,Adams,,,0,0,0,35,26,26,,,,,,,,
USC00472973,11/21/2015,Wisconsin,Adams,,,0,0,0,35,25,25,,,,,,,,
USC00472973,11/22/2015,Wisconsin,Adams,,,0,0,0,29,9,16,,,,,,,,
USC00472973,11/23/2015,Wisconsin,Adams,,,0,0,0,30,16,24,,,,,,,,
USC00472973,11/24/2015,Wisconsin,Adams,,,0,0,0,44,21,26,,,,,,,,
USC00472973,11/25/2015,Wisconsin,Adams,,,0,0,0,45,26,34,,,,,,,,
USC00472973,11/26/2015,Wisconsin,Adams,,,0.01,0,0,46,34,45,,,,,,,,
USC00472973,11/27/2015,Wisconsin,Adams,,,0.85,0,0,48,28,28,,,,,,,,
USC00472973,11/28/2015,Wisconsin,Adams,,,0,0,0,28,12,12,,,,,,,,
USC00472973,11/29/2015,Wisconsin,Adams,,,0,0,0,33,10,11,,,,,,,,
USC00472973,11/30/2015,Wisconsin,Adams,,,0.02,0,0,39,11,31,,,,,,,,
USC00472973,12/1/2015,Wisconsin,Adams,,,0.44,0,0,38,31,37,,,,,,,,
USC00472973,12/2/2015,Wisconsin,Adams,,,0.04,0.3,0,37,24,24,,,,,,,,
USC00472973,12/3/2015,Wisconsin,Adams,,,0,0,0,34,24,32,,,,,,,,
USC00472973,12/4/2015,Wisconsin,Adams,,,0,0,0,41,20,21,,,,,,,,
USC00472973,12/5/2015,Wisconsin,Adams,,,0,0,0,51,21,31,,,,,,,,
USC00472973,12/6/2015,Wisconsin,Adams,,,0,0,0,48,25,28,,,,,,,,
USC00472973,12/7/2015,Wisconsin,Adams,,,0,0,0,38,28,35,,,,,,,,
USC00472973,12/8/2015,Wisconsin,Adams,,,0,0,0,39,34,36,,,,,,,,
USC00472973,12/9/2015,Wisconsin,Adams,,,0,0,0,44,35,38,,,,,,,,
USC00472973,12/10/2015,Wisconsin,Adams,,,0,0,0,46,30,44,,,,,,,,
USC00472973,12/11/2015,Wisconsin,Adams,,,0,0,0,55,37,38,,,,,,,,
USC00472973,12/12/2015,Wisconsin,Adams,,,0,0,0,43,34,38,,,,,,,,
USC00472973,12/13/2015,Wisconsin,Adams,,,1.24,0,0,43,38,42,,,,1,,,,
USC00472973,12/14/2015,Wisconsin,Adams,,,1.99,0,0,56,42,47,,,,,,,,
USC00472973,12/15/2015,Wisconsin,Adams,,,0.61,0,0,49,29,29,,,,,,,,
USC00472973,12/16/2015,Wisconsin,Adams,,,0.04,0,0,38,28,38,,,,,,,,
USC00472973,12/17/2015,Wisconsin,Adams,,,0,0,0,48,25,25,,,,,,,,
USC00472973,12/18/2015,Wisconsin,Adams,,,0,0,0,29,18,18,,,,,,,,
USC00472973,12/19/2015,Wisconsin,Adams,,,0,0,0,25,9,9,,,,,,,,
USC00472973,12/20/2015,Wisconsin,Adams,,,0,0,0,29,9,29,,,,,,,,
USC00472973,12/21/2015,Wisconsin,Adams,,,0.02,0,0,44,29,38,,,1,,,,,
USC00472973,12/22/2015,Wisconsin,Adams,,,0.03,0,0,38,30,30,,,,,,,1,
USC00472973,12/23/2015,Wisconsin,Adams,,,0.01,0,0,37,30,37,,,,,,,,
USC00472973,12/24/2015,Wisconsin,Adams,,,0.65,0,0,51,27,27,,,,,,,,
USC00472973,12/25/2015,Wisconsin,Adams,,,0,0,0,32,27,27,,,,,,,,
USC00472973,12/26/2015,Wisconsin,Adams,,,0,0,0,30,26,30,,,,,,,,
USC00472973,12/27/2015,Wisconsin,Adams,,,0.01,0,0,33,29,29,,,,,,,,
USC00472973,12/28/2015,Wisconsin,Adams,,,0,0,0,33,20,21,,,,,,,,
USC00472973,12/29/2015,Wisconsin,Adams,,,0.91,7,7,25,20,20,,,,,,,,
USC00472973,12/30/2015,Wisconsin,Adams,,,0.02,0,7,26,20,21,,,,,,,,
USC00472973,12/31/2015,Wisconsin,Adams,,,0,0,7,27,19,19,,,,,,,,
USC00472973,1/1/2016,Wisconsin,Adams,,,0,0,7,25,14,17,,,,,,,,
USC00472973,1/2/2016,Wisconsin,Adams,,,0,0,7,29,10,11,,,,,,,,
USC00472973,1/3/2016,Wisconsin,Adams,,,0,0,7,35,10,25,,,,,,,,
USC00472973,1/4/2016,Wisconsin,Adams,,,0,0,7,26,14,14,,,,,,,,
USC00472973,1/5/2016,Wisconsin,Adams,,,0,0,7,28,7,8,,,,,,,,
USC00472973,1/6/2016,Wisconsin,Adams,,,0,0,7,30,8,22,,,,,,,,
USC00472973,1/7/2016,Wisconsin,Adams,,,0.04,0.4,7,33,22,29,,,,,,,,
USC00472973,1/8/2016,Wisconsin,Adams,,,0.43,0,6,33,29,33,,,1,,,,,
USC00472973,1/9/2016,Wisconsin,Adams,,,0.06,0.5,6,36,29,29,,,,,,,,
USC00472973,1/10/2016,Wisconsin,Adams,,,0,0,6,29,-3,-3,,,,,,,,
USC00472973,1/11/2016,Wisconsin,Adams,,,0,0,5,3,-16,-16,,,,,,,,
USC00472973,1/12/2016,Wisconsin,Adams,,,0.04,0.5,5,7,-16,-4,,,,,,,,
USC00472973,1/13/2016,Wisconsin,Adams,,,0,0,5,3,-13,-7,,,,,,,,
USC00472973,1/14/2016,Wisconsin,Adams,,,0,0,5,16,-7,16,,,,,,,,
USC00472973,1/15/2016,Wisconsin,Adams,,,0,0,5,28,16,27,,,,,,,,
USC00472973,1/16/2016,Wisconsin,Adams,,,0,0,5,28,10,10,,,,,,,,
USC00472973,1/17/2016,Wisconsin,Adams,,,0,0,5,12,-13,-13,,,,,,,,
USC00472973,1/18/2016,Wisconsin,Adams,,,0,0,5,-2,-15,-14,,,,,,,,
USC00472973,1/19/2016,Wisconsin,Adams,,,0,0,5,2,-15,-14,,,,,,,,
USC00472973,1/20/2016,Wisconsin,Adams,,,0,0,5,13,-15,9,,,,,,,,
USC00472973,1/21/2016,Wisconsin,Adams,,,0,0,5,19,9,19,,,,,,,,
USC00472973,1/22/2016,Wisconsin,Adams,,,0,0,5,22,19,19,,,,,,,,
USC00472973,1/23/2016,Wisconsin,Adams,,,0,0,5,25,1,2,,,,,,,,
USC00472973,1/24/2016,Wisconsin,Adams,,,0,0,5,30,2,22,,,,,,,,
USC00472973,1/25/2016,Wisconsin,Adams,,,0,0,4,,,24,,,,,,,,
USC00472973,1/26/2016,Wisconsin,Adams,,,0.42,3.8,9,30,24,26,,,,,,,,
USC00472973,1/27/2016,Wisconsin,Adams,,,0.02,0.5,10,26,17,17,,,,,,,,
USC00472973,1/28/2016,Wisconsin,Adams,,,0,0,8,36,15,35,,,,,,,,
USC00472973,1/29/2016,Wisconsin,Adams,,,0,0,8,35,-1,1,,,,,,,,
USC00472973,1/30/2016,Wisconsin,Adams,,,0,0,8,31,-1,26,,,,,,,,
USC00472973,1/31/2016,Wisconsin,Adams,,,0.01,0,8,46,25,33,,,,,,,,
USC00472973,2/1/2016,Wisconsin,Adams,,,0,0,6,36,17,17,1.4,,,,,,,
USC00472973,2/2/2016,Wisconsin,Adams,,,0,0,6,42,16,25,,,1,,,,,
USC00472973,2/3/2016,Wisconsin,Adams,,,0.87,9.5,15,32,25,27,,,,,,,,
USC00472973,2/4/2016,Wisconsin,Adams,,,0.02,1.6,15,29,-3,-3,,,,,,,,
USC00472973,2/5/2016,Wisconsin,Adams,,,0,0,15,24,-3,5,,,,,,,,
USC00472973,2/6/2016,Wisconsin,Adams,,,0,0,14,27,5,25,,,,,,,,
USC00472973,2/7/2016,Wisconsin,Adams,,,0,0,14,34,25,31,,,,,,,,
USC00472973,2/8/2016,Wisconsin,Adams,,,0.01,0,14,42,17,17,2.1,,,,,,,
USC00472973,2/9/2016,Wisconsin,Adams,,,0.03,0.8,13,21,6,6,,,,,,,,
USC00472973,2/10/2016,Wisconsin,Adams,,,0,0,13,14,0,1,,,,,,,,
USC00472973,2/11/2016,Wisconsin,Adams,,,0,0,12,12,-14,-14,,,,,,,,
USC00472973,2/12/2016,Wisconsin,Adams,,,0,0,12,18,-14,11,,,,,,,,
USC00472973,2/13/2016,Wisconsin,Adams,,,0,0,12,14,-11,-9,,,,,,,,
USC00472973,2/14/2016,Wisconsin,Adams,,,0,0,12,13,-10,1,,,,,,,,
USC00472973,2/15/2016,Wisconsin,Adams,,,0.05,2,12,16,1,14,1.9,,,,,,,
USC00472973,2/16/2016,Wisconsin,Adams,,,0.02,0.1,12,24,14,24,,,,,,,,
USC00472973,2/17/2016,Wisconsin,Adams,,,0.01,0.4,12,33,-3,-2,,,,,,,,
