STATION,DATE,STATE,COUNTY,DAPR,MDPR,PRCP,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT11
USC00305796,2/12/2003,New York,Kings,,,0,34,21,21,,,,,,,1
USC00305796,2/13/2003,New York,Kings,,,0,27,18,18,,,,,,,
USC00305796,2/14/2003,New York,Kings,,,0,31,16,30,,,,,,,
USC00305796,2/15/2003,New York,Kings,,,0,31,15,15,,,,,,,
USC00305796,2/16/2003,New York,Kings,,,0.24,15,10,15,,,,,,,
USC00305796,2/17/2003,New York,Kings,,,1.45,27,15,23,,,,,,,1
USC00305796,2/18/2003,New York,Kings,,,0.02,33,23,27,,,,,,,
USC00305796,2/19/2003,New York,Kings,,,0,40,26,35,,,,,,,
USC00305796,2/20/2003,New York,Kings,,,0,48,34,35,,,,,,,
USC00305796,2/21/2003,New York,Kings,,,0.03,48,30,38,,,,,,,
USC00305796,2/22/2003,New York,Kings,,,1.68,42,36,38,,,1,,,,
USC00305796,2/23/2003,New York,Kings,,,0.61,46,31,31,,,1,,,,1
USC00305796,2/24/2003,New York,Kings,,,0,36,27,33,,,,,,,
USC00305796,2/25/2003,New York,Kings,,,0,33,21,21,,,,,,,
USC00305796,2/26/2003,New York,Kings,,,0,26,17,23,,,,,,,
USC00305796,2/27/2003,New York,Kings,,,0,33,22,31,,,,,,,
USC00305796,2/28/2003,New York,Kings,,,0,37,28,32,,,,,,,
USC00305796,3/1/2003,New York,Kings,,,0,40,32,37,,,,,,,
USC00305796,3/2/2003,New York,Kings,,,0.85,44,36,39,,,,,,,
USC00305796,3/3/2003,New York,Kings,,,0,39,13,19,,,,,,,1
USC00305796,3/4/2003,New York,Kings,,,0,41,18,36,,,,,,,
USC00305796,3/5/2003,New York,Kings,,,0.46,50,36,44,,,1,,,,
USC00305796,3/6/2003,New York,Kings,,,0.58,44,22,22,,,1,,1,,
USC00305796,3/7/2003,New York,Kings,,,0,33,18,32,,,,,,,
USC00305796,3/8/2003,New York,Kings,,,0,47,30,37,,,,,,,
USC00305796,3/9/2003,New York,Kings,,,0,52,25,25,,,,,,,
USC00305796,3/10/2003,New York,Kings,,,0,31,20,25,,,,,,,
USC00305796,3/11/2003,New York,Kings,,,0,38,23,33,,,,,,,
USC00305796,3/12/2003,New York,Kings,,,0,50,32,44,,,1,,,,
USC00305796,3/13/2003,New York,Kings,,,0.15,49,31,31,,,,,,,
USC00305796,3/14/2003,New York,Kings,,,0,38,23,32,,,,,,,
USC00305796,3/15/2003,New York,Kings,,,0,48,32,41,,,,,,,
USC00305796,3/16/2003,New York,Kings,,,0,62,41,50,,,,,,,
USC00305796,3/17/2003,New York,Kings,,,0.01,69,49,55,,,,,,,
USC00305796,3/18/2003,New York,Kings,,,0,63,42,42,,,,,,,
USC00305796,3/19/2003,New York,Kings,,,0,44,36,36,,,,,,,
USC00305796,3/20/2003,New York,Kings,,,0.8,47,35,47,,,1,,,,
USC00305796,3/21/2003,New York,Kings,,,0.06,59,47,51,,,1,1,,,
USC00305796,3/22/2003,New York,Kings,,,0,66,48,53,,,1,,,,
USC00305796,3/23/2003,New York,Kings,,,0,60,44,46,,,,,,,
USC00305796,3/24/2003,New York,Kings,,,0,55,43,44,,,,,,,
USC00305796,3/25/2003,New York,Kings,,,0,53,41,44,,,,,,,
USC00305796,3/26/2003,New York,Kings,,,0.25,61,44,46,,,1,,,,
USC00305796,3/27/2003,New York,Kings,,,0,62,42,47,,,,,,,
USC00305796,3/28/2003,New York,Kings,,,0,56,44,50,,,,,,,
USC00305796,3/29/2003,New York,Kings,,,0.3,63,49,56,,,1,,,,
USC00305796,3/30/2003,New York,Kings,,,0.09,56,34,34,,,1,,,,
USC00305796,3/31/2003,New York,Kings,,,0,44,31,33,,,,,,,
USC00305796,4/1/2003,New York,Kings,,,0.12,44,30,40,,,,,,,
USC00305796,4/2/2003,New York,Kings,,,0,53,40,44,,,,,,,
USC00305796,4/3/2003,New York,Kings,,,0,53,41,42,,,1,,,,
USC00305796,4/4/2003,New York,Kings,,,0,43,37,37,,,1,,,,
USC00305796,4/5/2003,New York,Kings,,,0.05,41,36,41,,,1,,,,
USC00305796,4/6/2003,New York,Kings,,,0,48,34,39,,,,,,,
USC00305796,4/7/2003,New York,Kings,,,0.76,39,30,32,,,1,,,,
USC00305796,4/8/2003,New York,Kings,,,0,37,30,34,,,1,,,,
USC00305796,4/9/2003,New York,Kings,,,0.41,40,34,38,,,1,,,,
USC00305796,4/10/2003,New York,Kings,,,0,51,36,40,,,,,,,
USC00305796,4/11/2003,New York,Kings,,,0.62,47,38,43,,,1,,,,1
USC00305796,4/12/2003,New York,Kings,,,0.54,70,43,54,,,1,,,,1
USC00305796,4/13/2003,New York,Kings,,,0,62,44,52,,,,,,,
USC00305796,4/14/2003,New York,Kings,,,0,54,45,50,,,,,,,
USC00305796,4/15/2003,New York,Kings,,,0,76,48,63,,,,,,,
USC00305796,4/16/2003,New York,Kings,,,0,85,52,52,,,,,,,
USC00305796,4/17/2003,New York,Kings,,,0.04,52,37,37,,,,1,,,
USC00305796,4/18/2003,New York,Kings,,,0,51,36,44,,,,,,,
USC00305796,4/19/2003,New York,Kings,,,0,60,41,50,,,,,,,
USC00305796,4/20/2003,New York,Kings,,,0,62,46,50,,,,,,,
USC00305796,4/21/2003,New York,Kings,,,0.02,55,44,45,,,,,,,
USC00305796,4/22/2003,New York,Kings,,,1.03,64,45,53,,,,,,,
USC00305796,4/23/2003,New York,Kings,,,0,53,40,40,,,,,,,1
USC00305796,4/24/2003,New York,Kings,,,0,64,40,52,,,,,,,
USC00305796,4/25/2003,New York,Kings,,,0.05,61,46,52,,,,,,,
USC00305796,4/26/2003,New York,Kings,,,0.58,56,50,53,,,1,,,,1
USC00305796,4/27/2003,New York,Kings,,,0,72,51,56,,,,,,,
USC00305796,4/28/2003,New York,Kings,,,0,75,52,62,,,,,,,
USC00305796,4/29/2003,New York,Kings,,,0.03,76,56,63,,,,,,,
USC00305796,4/30/2003,New York,Kings,,,0,65,51,51,,,,,,,
USC00305796,5/1/2003,New York,Kings,,,0.08,67,51,63,,,,,,,
USC00305796,5/2/2003,New York,Kings,,,0.1,68,53,53,,,,1,,,
USC00305796,5/3/2003,New York,Kings,,,0,67,50,51,,,,,,,
USC00305796,5/4/2003,New York,Kings,,,0,63,48,51,,,,,,,
USC00305796,5/5/2003,New York,Kings,,,0.04,58,47,47,,,,,,,
USC00305796,5/6/2003,New York,Kings,,,0,61,46,54,,,1,,,,
USC00305796,5/7/2003,New York,Kings,,,0.16,73,52,60,,,1,1,,,
USC00305796,5/8/2003,New York,Kings,,,0.2,60,52,52,,,1,,,,
USC00305796,5/9/2003,New York,Kings,,,0.02,63,51,56,,,1,,,,
USC00305796,5/10/2003,New York,Kings,,,0,66,50,60,,,1,,,,
USC00305796,5/11/2003,New York,Kings,,,0.05,60,53,55,,,1,,,,
USC00305796,5/12/2003,New York,Kings,,,0.01,66,53,55,,,1,,,,1
USC00305796,5/13/2003,New York,Kings,,,0,61,51,53,,,,,,,
USC00305796,5/14/2003,New York,Kings,,,0,65,50,56,,,,,,,
USC00305796,5/15/2003,New York,Kings,,,0,66,52,54,,,,,,,
USC00305796,5/16/2003,New York,Kings,,,0.01,61,49,49,,,,,,,
USC00305796,5/17/2003,New York,Kings,,,0,59,46,49,,,,,,,
USC00305796,5/18/2003,New York,Kings,,,0,61,46,51,,,,,,,
USC00305796,5/19/2003,New York,Kings,,,0,72,48,59,,,,,,,
USC00305796,5/20/2003,New York,Kings,,,0,76,54,60,,,,,,,
USC00305796,5/21/2003,New York,Kings,,,0.42,61,55,56,,,1,,,,
USC00305796,5/22/2003,New York,Kings,,,0.02,56,50,50,,,1,,,,
USC00305796,5/23/2003,New York,Kings,,,0.16,58,50,54,,,1,,,,
USC00305796,5/24/2003,New York,Kings,,,0.09,58,52,55,,,1,,,,
USC00305796,5/25/2003,New York,Kings,,,0.01,60,53,53,,,1,,,,
USC00305796,5/26/2003,New York,Kings,,,1.75,56,51,54,,,1,,,,
USC00305796,5/27/2003,New York,Kings,,,0,65,51,55,,,,,,,
USC00305796,5/28/2003,New York,Kings,,,0.38,68,54,56,,,1,1,,,
USC00305796,5/29/2003,New York,Kings,,,0,75,54,61,,,1,,,,
USC00305796,5/30/2003,New York,Kings,,,0.06,80,59,66,,,,1,,,
USC00305796,5/31/2003,New York,Kings,,,0.49,69,58,59,,,1,,,,
USC00305796,6/1/2003,New York,Kings,,,0.99,66,54,54,,,1,,,,1
USC00305796,6/2/2003,New York,Kings,,,0,74,50,61,,,,,,,
USC00305796,6/3/2003,New York,Kings,,,0.25,70,53,53,,,1,,,,
USC00305796,6/4/2003,New York,Kings,,,2.23,58,51,56,,,1,,,,
USC00305796,6/5/2003,New York,Kings,,,0.04,72,56,61,,,1,,,,
USC00305796,6/6/2003,New York,Kings,,,0,77,57,64,,,,,,,
USC00305796,6/7/2003,New York,Kings,,,1.02,65,57,57,,,1,,,,
USC00305796,6/8/2003,New York,Kings,,,0,69,57,60,,,,,,,
USC00305796,6/9/2003,New York,Kings,,,0.01,72,56,67,,,1,,,,
USC00305796,6/10/2003,New York,Kings,,,0,81,63,68,,,,,,,
USC00305796,6/11/2003,New York,Kings,,,0,78,63,71,,,1,,,,
USC00305796,6/12/2003,New York,Kings,,,0.75,81,67,67,,,1,1,,,
USC00305796,6/13/2003,New York,Kings,,,0.42,67,60,60,,,1,1,,,
USC00305796,6/14/2003,New York,Kings,,,0.23,82,60,70,,,1,1,,,
USC00305796,6/15/2003,New York,Kings,,,0,80,65,71,,,,,,,
USC00305796,6/16/2003,New York,Kings,,,0,91,57,57,,,,,,,
USC00305796,6/17/2003,New York,Kings,,,0,66,55,60,,,,,,,
USC00305796,6/18/2003,New York,Kings,,,0.98,71,58,65,,,1,,,,
USC00305796,6/19/2003,New York,Kings,,,0.19,72,64,64,,,1,,,,
USC00305796,6/20/2003,New York,Kings,,,0.27,72,62,62,,,1,,,,
USC00305796,6/21/2003,New York,Kings,,,1.97,63,59,59,,,,1,,,
USC00305796,6/22/2003,New York,Kings,,,0.15,69,57,59,,,,,,,
USC00305796,6/23/2003,New York,Kings,,,0,86,59,70,,,,,,,
USC00305796,6/24/2003,New York,Kings,,,0,96,66,78,,,,,,,
USC00305796,6/25/2003,New York,Kings,,,0,95,72,83,,,,,,,
USC00305796,6/26/2003,New York,Kings,,,0,96,77,81,,,,,,,
USC00305796,6/27/2003,New York,Kings,,,0,93,74,74,,,,,,,
USC00305796,6/28/2003,New York,Kings,,,0,83,71,72,,,,,,,
USC00305796,6/29/2003,New York,Kings,,,0.03,79,68,73,,,,,,,
USC00305796,6/30/2003,New York,Kings,,,0,87,70,75,,,,,,,
USC00305796,7/1/2003,New York,Kings,,,0,85,70,72,,,,,,,
USC00305796,7/2/2003,New York,Kings,,,0,84,70,72,,,,,,,
USC00305796,7/3/2003,New York,Kings,,,0.05,76,68,70,,,,,,,
USC00305796,7/4/2003,New York,Kings,,,0,93,67,79,,,1,,,,
USC00305796,7/5/2003,New York,Kings,,,0,94,74,78,,,1,,,,
USC00305796,7/6/2003,New York,Kings,,,0,92,75,81,,,,,,,
USC00305796,7/7/2003,New York,Kings,,,0.01,88,76,77,,,,,,,
USC00305796,7/8/2003,New York,Kings,,,0,90,75,80,,,1,,,,
USC00305796,7/9/2003,New York,Kings,,,0.02,88,68,68,,,,,,,
USC00305796,7/10/2003,New York,Kings,,,0.18,70,67,67,,,1,,,,
USC00305796,7/11/2003,New York,Kings,,,0.13,84,66,74,,,1,,,,
USC00305796,7/12/2003,New York,Kings,,,0,86,68,72,,,,,,,
USC00305796,7/13/2003,New York,Kings,,,0,83,70,73,,,,,,,
USC00305796,7/14/2003,New York,Kings,,,0,77,69,69,,,,,,,
USC00305796,7/15/2003,New York,Kings,,,0,81,67,70,,,,,,,
USC00305796,7/16/2003,New York,Kings,,,0,87,70,75,,,,,,,
USC00305796,7/17/2003,New York,Kings,,,0,86,69,75,,,,,,,
USC00305796,7/18/2003,New York,Kings,,,0.46,82,68,68,,,,1,,,
USC00305796,7/19/2003,New York,Kings,,,0,84,67,71,,,1,,,,
USC00305796,7/20/2003,New York,Kings,,,0,83,69,73,,,,,,,
USC00305796,7/21/2003,New York,Kings,,,0.25,81,70,70,,,1,1,,,
USC00305796,7/22/2003,New York,Kings,,,1.98,85,69,71,,,1,1,,,
USC00305796,7/23/2003,New York,Kings,,,0.23,79,70,72,,,1,,,,
USC00305796,7/24/2003,New York,Kings,,,0.02,82,70,74,,,1,,,,
USC00305796,7/25/2003,New York,Kings,,,0,87,69,75,,,,,,,
USC00305796,7/26/2003,New York,Kings,,,0,88,71,77,,,,,,,
USC00305796,7/27/2003,New York,Kings,,,0.09,88,73,73,,,,1,,,
USC00305796,7/28/2003,New York,Kings,,,0,85,73,75,,,,,,,
USC00305796,7/29/2003,New York,Kings,,,0,79,69,70,,,,,,,
USC00305796,7/30/2003,New York,Kings,,,0,78,68,69,,,,,,,
USC00305796,7/31/2003,New York,Kings,,,0.13,79,67,68,,,,,,,
USC00305796,8/1/2003,New York,Kings,,,0.83,79,68,72,,,1,1,,,
USC00305796,8/2/2003,New York,Kings,,,0.2,82,71,75,,,1,1,,,
USC00305796,8/3/2003,New York,Kings,,,0.02,84,73,74,,,1,1,,,
USC00305796,8/4/2003,New York,Kings,,,1.55,81,72,73,,,1,1,,,
USC00305796,8/5/2003,New York,Kings,,,0.23,80,71,72,,,1,,,,
USC00305796,8/6/2003,New York,Kings,,,0.25,81,70,72,,,,1,,,
USC00305796,8/7/2003,New York,Kings,,,0.26,78,71,72,,,1,,,,
USC00305796,8/8/2003,New York,Kings,,,0.27,83,72,75,,,1,,,,
USC00305796,8/9/2003,New York,Kings,,,1.11,80,72,72,,,1,,,,
USC00305796,8/10/2003,New York,Kings,,,0.03,82,72,73,,,1,,,,
USC00305796,8/11/2003,New York,Kings,,,0,82,72,73,,,,,,,
USC00305796,8/12/2003,New York,Kings,,,0,84,73,75,,,1,,,,
USC00305796,8/13/2003,New York,Kings,,,0,87,74,78,,,1,,,,
USC00305796,8/14/2003,New York,Kings,,,0,92,76,81,,,,,,,
USC00305796,8/15/2003,New York,Kings,,,0,90,75,79,,,,,,,
USC00305796,8/16/2003,New York,Kings,,,0,88,74,75,,,,,,,
USC00305796,8/17/2003,New York,Kings,,,0.64,83,67,67,,,1,1,,,
USC00305796,8/18/2003,New York,Kings,,,0,79,66,70,,,,,,,
USC00305796,8/19/2003,New York,Kings,,,0,82,68,73,,,,,,,
USC00305796,8/20/2003,New York,Kings,,,0,88,70,75,,,,,,,
USC00305796,8/21/2003,New York,Kings,,,0,89,72,77,,,,,,,
USC00305796,8/22/2003,New York,Kings,,,0,92,76,81,,,,,,,
USC00305796,8/23/2003,New York,Kings,,,0,84,70,70,,,,,,,
USC00305796,8/24/2003,New York,Kings,,,0,81,63,70,,,,,,,
USC00305796,8/25/2003,New York,Kings,,,0,86,66,75,,,,,,,
USC00305796,8/26/2003,New York,Kings,,,0,83,72,74,,,,,,,
USC00305796,8/27/2003,New York,Kings,,,0,89,72,75,,,,,,,
USC00305796,8/28/2003,New York,Kings,,,0,84,70,71,,,,,,,
USC00305796,8/29/2003,New York,Kings,,,0,80,69,76,,,,,,,
USC00305796,8/30/2003,New York,Kings,,,0.09,87,67,67,,,,,,,
USC00305796,8/31/2003,New York,Kings,,,0,75,62,67,,,,,,,
USC00305796,9/1/2003,New York,Kings,,,0.28,68,63,63,,,1,,,,
USC00305796,9/2/2003,New York,Kings,,,0.48,64,60,60,,,1,,,,
USC00305796,9/3/2003,New York,Kings,,,0.28,68,60,68,,,1,,,,
USC00305796,9/4/2003,New York,Kings,,,0.19,77,68,70,,,1,1,,,
USC00305796,9/5/2003,New York,Kings,,,0,80,67,67,,,,,,,
USC00305796,9/6/2003,New York,Kings,,,0,76,62,65,,,,,,,
USC00305796,9/7/2003,New York,Kings,,,0,81,62,68,,,,,,,
USC00305796,9/8/2003,New York,Kings,,,0,77,66,66,,,,,,,
USC00305796,9/9/2003,New York,Kings,,,0,73,62,62,,,,,,,
USC00305796,9/10/2003,New York,Kings,,,0,77,58,65,,,,,,,
USC00305796,9/11/2003,New York,Kings,,,0,79,63,66,,,,,,,
USC00305796,9/12/2003,New York,Kings,,,0,74,62,66,,,,,,,
USC00305796,9/13/2003,New York,Kings,,,0.36,74,64,71,,,1,,,,
USC00305796,9/14/2003,New York,Kings,,,0.1,81,70,72,,,1,,,,
USC00305796,9/15/2003,New York,Kings,,,0.25,77,69,69,,,1,,,,
USC00305796,9/16/2003,New York,Kings,,,0,81,67,69,,,,,,,
USC00305796,9/17/2003,New York,Kings,,,0,79,64,66,,,,,,,
USC00305796,9/18/2003,New York,Kings,,,0.06,73,66,70,,,,,,,1
USC00305796,9/19/2003,New York,Kings,,,0.11,80,70,70,,,,,,,1
USC00305796,9/20/2003,New York,Kings,,,0,82,68,71,,,,,,,
USC00305796,9/21/2003,New York,Kings,,,0,77,63,66,,,,,,,
USC00305796,9/22/2003,New York,Kings,,,0,73,64,69,,,,,,,
USC00305796,9/23/2003,New York,Kings,,,1.22,73,63,63,,,1,,,,
USC00305796,9/24/2003,New York,Kings,,,0,74,58,65,,,,,,,
USC00305796,9/25/2003,New York,Kings,,,0,76,64,68,,,,,,,
USC00305796,9/26/2003,New York,Kings,,,0,73,64,68,,,,,,,
